 56839  .008270  .020119 -.301845
 56840  .008334  .020061 -.302220
 56841  .008398  .020012 -.302691
 56842  .008463  .019961 -.303241
 56843  .008510  .019923 -.303756
 56844  .008550  .019870 -.304282
 56845  .008581  .019818 -.304725
 56846  .008610  .019766 -.305052
 56847  .008649  .019721 -.305367
 56848  .008681  .019677 -.305634
 56849  .008729  .019624 -.305983
 56850  .008781  .019572 -.306378
 56851  .008824  .019526 -.306923
 56852  .008858  .019475 -.307639
 56853  .008881  .019426 -.308506
 56854  .008900  .019356 -.309417
 56855  .008924  .019289 -.310360
 56856  .008940  .019211 -.311182
 56857  .008988  .019129 -.311875
 56858  .009041  .019062 -.312435
 56859  .009103  .018999 -.312778
 56860  .009151  .018960 -.312997
 56861  .009179  .018909 -.313112
 56862  .009194  .018872 -.313122
 56863  .009212  .018817 -.313158
 56864  .009230  .018766 -.313177
 56865  .009259  .018712 -.313263
 56866  .009308  .018664 -.313411
 56867  .009364  .018616 -.313669
 56868  .009412  .018564 -.314030
 56869  .009439  .018507 -.314463
 56870  .009478  .018434 -.314918
 56871  .009505  .018377 -.315324
 56872  .009534  .018308 -.315656
 56873  .009579  .018236 -.315931
 56874  .009628  .018158 -.316111
 56875  .009689  .018094 -.316250
 56876  .009752  .018044 -.316321
 56877  .009801  .017997 -.316411
 56878  .009848  .017944 -.316655
 56879  .009903  .017895 -.317068
 56880  .009961  .017856 -.317668
 56881  .010014  .017822 -.318371
 56882  .010053  .017787 -.319208
 56883  .010083  .017746 -.320039
 56884  .010125  .017690 -.320808
 56885  .010165  .017624 -.321436
 56886  .010190  .017556 -.321954
 56887  .010198  .017490 -.322344
 56888  .010182  .017419 -.322675
 56889  .010168  .017345 -.322852
 56890  .010160  .017266 -.323078
 56891  .010167  .017182 -.323228
 56892  .010159  .017092 -.323443
 56893  .010159  .017002 -.323703
 56894  .010156  .016912 -.323909
 56895  .010146  .016821 -.324200
 56896  .010138  .016726 -.324598
 56897  .010131  .016621 -.325068
 56898  .010135  .016528 -.325577
 56899  .010154  .016458 -.326053
 56900  .010159  .016397 -.326600
 56901  .010162  .016331 -.327080
 56902  .010165  .016252 -.327626
 56903  .010145  .016163 -.328144
 56904  .010134  .016072 -.328690
 56905  .010137  .015990 -.329289
 56906  .010144  .015915 -.330052
 56907  .010136  .015849 -.330991
 56908  .010113  .015787 -.332112
 56909  .010082  .015710 -.333388
 56910  .010040  .015616 -.334696
 56911  .009973  .015506 -.335903
 56912  .009930  .015389 -.336936
 56913  .009878  .015295 -.337790
 56914  .009859  .015205 -.338510
 56915  .009845  .015142 -.339105
 56916  .009827  .015069 -.339675
 56917  .009792  .015007 -.340246
 56918  .009752  .014935 -.340940
 56919  .009720  .014871 -.341615
 56920  .009681  .014784 -.342329
 56921  .009643  .014704 -.343095
 56922  .009609  .014614 -.343886
 56923  .009588  .014526 -.344834
 56924  .009535  .014444 -.345697
 56925  .009516  .014371 -.346696
 56926  .009476  .014319 -.347598
 56927  .009421  .014260 -.348378
 56928  .009363  .014211 -.349159
 56929  .009315  .014149 -.349872
 56930  .009254  .014079 -.350568
 56931  .009178  .014005 -.351281
 56932  .009112  .013933 -.352065
 56933  .009036  .013883 -.352901
 56934  .008949  .013822 -.354017
 56935  .008870  .013765 -.355308
 56936  .008764  .013703 -.356762
 56937  .008656  .013630 -.358311
 56938  .008553  .013550 -.359902
 56939  .008459  .013478 -.361459
 56940  .008344  .013424 -.362825
 56941  .008217  .013367 -.364020
 56942  .008101  .013297 -.365078
 56943  .007994  .013233 -.366077
 56944  .007912  .013167 -.367014
 56945  .007845  .013121 -.367917
 56946  .007774  .013069 -.368840
 56947  .007703  .013013 -.369810
 56948  .007643  .012965 -.370761
 56949  .007572  .012915 -.371872
 56950  .007513  .012855 -.373023
 56951  .007445  .012806 -.374288
 56952  .007396  .012761 -.375623
 56953  .007332  .012730 -.377042
 56954  .007242  .012681 -.378263
 56955  .007142  .012620 -.379484
 56956  .007020  .012561 -.380592
 56957  .006913  .012501 -.381608
 56958  .006820  .012466 -.382596
 56959  .006733  .012447 -.383597
 56960  .006644  .012427 -.384685
 56961  .006541  .012413 -.385828
 56962  .006426  .012384 -.387094
 56963  .006314  .012344 -.388667
 56964  .006211  .012297 -.390322
 56965  .006137  .012267 -.392028
 56966  .006067  .012267 -.393667
 56967  .006003  .012267 -.395181
 56968  .005925  .012251 -.396523
 56969  .005850  .012223 -.397761
 56970  .005751  .012211 -.398763
 56971  .005629  .012189 -.399657
 56972  .005503  .012174 -.400571
 56973  .005397  .012170 -.401355
 56974  .005333  .012179 -.402278
 56975  .005283  .012191 -.403233
 56976  .005204  .012210 -.404238
 56977  .005099  .012222 -.405301
 56978  .004998  .012230 -.406440
 56979  .004905  .012261 -.407688
 56980  .004791  .012291 -.408962
 56981  .004685  .012302 -.410196
 56982  .004596  .012318 -.411355
 56983  .004510  .012329 -.412448
 56984  .004415  .012330 -.413535
 56985  .004340  .012315 -.414531
 56986  .004294  .012308 -.415540
 56987  .004245  .012315 -.416520
 56988  .004216  .012334 -.417554
 56989  .004187  .012375 -.418720
 56990  .004124  .012413 -.420071
 56991  .004030  .012444 -.421538
 56992  .003926  .012492 -.423016
 56993  .003829  .012543 -.424498
 56994  .003728  .012578 -.425873
 56995  .003626  .012599 -.427219
 56996  .003543  .012610 -.428439
 56997  .003492  .012648 -.429528
 56998  .003430  .012699 -.430487
 56999  .003368  .012729 -.431457
 57000  .003276  .012780 -.432467
 57001  .003158  .012814 -.433484
 57002  .003046  .012852 -.434515
 57003  .002936  .012899 -.435713
 57004  .002826  .012960 -.436942
 57005  .002699  .013009 -.438177
 57006  .002569  .013062 -.439400
 57007  .002435  .013120 -.440663
 57008  .002298  .013172 -.441960
 57009  .002175  .013196 -.443215
 57010  .002104  .013213 -.444398
 57011  .002043  .013249 -.445474
 57012  .001980  .013263 -.446458
 57013  .001919  .013282 -.447379
 57014  .001875  .013294 -.448343
 57015  .001836  .013328 -.449403
 57016  .001802  .013358 -.450595
 57017  .001755  .013397 -.451942
 57018  .001709  .013425 -.453361
 57019  .001681  .013465 -.454871
 57020  .001660  .013509 -.456379
 57021  .001625  .013552 -.457713
 57022  .001562  .013592 -.458904
 57026  .001391  .013675 -.462326
 57027  .001379  .013709 -.462991
 57028  .001354  .013746 -.463660
 57029  .001314  .013792 -.464322
 57030  .001254  .013840 -.465137
 57031  .001193  .013866 -.466022
 57032  .001143  .013898 -.467055
 57033  .001094  .013954 -.468194
 57034  .001045  .014001 -.469309
 57035  .000988  .014051 -.470396
 57036  .000917  .014103 -.471530
 57037  .000831  .014165 -.472690
 57038  .000729  .014235 -.473791
 57039  .000629  .014279 -.474908
 57040  .000525  .014316 -.475978
 57041  .000451  .014355 -.477027
 57042  .000395  .014391 -.478148
 57043  .000358  .014428 -.479384
 57044  .000334  .014474 -.480796
 57045  .000299  .014521 -.482334
 57046  .000248  .014552 -.483869
 57047  .000197  .014602 -.485442
 57048  .000140  .014651 -.486805
 57049  .000116  .014693 -.488012
 57050  .000111  .014761 -.489070
 57051  .000109  .014843 -.489990
 57052  .000141  .014954 -.490833
 57053  .000181  .015069 -.491659
 57054  .000222  .015182 -.492541
 57055  .000224  .015298 -.493467
 57056  .000204  .015406 -.494423
 57057  .000188  .015502 -.495505
 57058  .000154  .015577 -.496656
 57059  .000129  .015646 -.497862
 57060  .000103  .015728 -.499136
 57061  .000092  .015792 -.500497
 57062  .000098  .015858 -.501868
 57063  .000105  .015918 -.503155
 57064  .000108  .015987 -.504364
 57065  .000109  .016054 -.505531
 57066  .000119  .016117 -.506707
 57067  .000131  .016166 -.507899
 57068  .000134  .016222 -.509055
 57069  .000138  .016273 -.510260
 57070  .000140  .016350 -.511577
 57071  .000132  .016406 -.513069
 57072  .000136  .016466 -.514752
 57073  .000125  .016534 -.516508
 57074  .000114  .016614 -.518269
 57075  .000118  .016699 -.519949
 57076  .000148  .016792 -.521508
 57077  .000161  .016896 -.522884
 57078  .000153  .016984 -.524025
 57079  .000152  .017052 -.525058
 57080  .000161  .017121 -.525954
 57081  .000154  .017201 -.526804
 57082  .000153  .017288 -.527682
 57083  .000168  .017387 -.528606
 57084  .000188  .017483 -.529567
 57085  .000190  .017562 -.530601
 57086  .000205  .017633 -.531711
 57087  .000232  .017693 -.532866
 57088  .000242  .017751 -.534097
 57089  .000225  .017808 -.535357
 57090  .000195  .017850 -.536663
 57091  .000176  .017902 -.538037
 57092  .000165  .017961 -.539425
 57093  .000155  .018016 -.540853
 57094  .000142  .018068 -.542271
 57095  .000131  .018114 -.543670
 57096  .000137  .018159 -.545215
 57097  .000133  .018205 -.546804
 57098  .000138  .018251 -.548537
 57099  .000136  .018301 -.550434
 57100  .000167  .018344 -.552546
 57101  .000223  .018400 -.554763
 57102  .000302  .018483 -.557025
 57103  .000367  .018585 -.559369
 57104  .000412  .018676 -.561414
 57105  .000453  .018768 -.563212
 57106  .000489  .018838 -.564996
 57107  .000515  .018896 -.566645
 57108  .000528  .018954 -.568122
 57109  .000538  .019009 -.569538
 57110  .000557  .019062 -.570943
 57111  .000585  .019106 -.572323
 57112  .000613  .019162 -.573666
 57113  .000667  .019218 -.575080
 57114  .000762  .019289 -.576416
 57115  .000851  .019379 -.577725
 57116  .000899  .019472 -.578991
 57117  .000928  .019559 -.580196
 57118  .000950  .019627 -.581383
 57119  .000981  .019686 -.582596
 57120  .001014  .019732 -.583861
 57121  .001040  .019773 -.585113
 57122  .001045  .019842 -.586391
 57123  .001029  .019911 -.587749
 57124  .001020  .019958 -.589261
 57125  .001028  .019994 -.590894
 57126  .001043  .020030 -.592678
 57127  .001062  .020085 -.594565
 57128  .001129  .020130 -.596579
 57129  .001175  .020220 -.598568
 57130  .001224  .020255 -.600434
 57131  .001272  .020315 -.602200
 57132  .001314  .020342 -.603723
 57133  .001363  .020409 -.605041
 57134  .001400  .020445 -.606159
 57135  .001461  .020482 -.607195
 57136  .001512  .020550 -.608211
 57137  .001555  .020608 -.609247
 57138  .001625  .020662 -.610441
 57139  .001714  .020737 -.611680
 57140  .001789  .020815 -.612972
 57141  .001852  .020872 -.614381
 57142  .001888  .020923 -.615731
 57143  .001933  .020958 -.617172
 57144  .001943  .021005 -.618520
 57145  .001951  .021044 -.619788
 57146  .001974  .021117 -.620973
 57147  .002019  .021182 -.622073
 57148  .002045  .021253 -.623082
 57149  .002108  .021310 -.624129
 57150  .002184  .021376 -.625164
 57151  .002286  .021436 -.626278
 57152  .002378  .021512 -.627527
 57153  .002453  .021555 -.628935
 57154  .002531  .021578 -.630580
 57155  .002609  .021606 -.632496
 57156  .002688  .021622 -.634367
 57157  .002777  .021665 -.636173
 57158  .002861  .021676 -.637989
 57159  .002977  .021680 -.639755
 57160  .003096  .021727 -.641330
 57161  .003187  .021766 -.642743
 57162  .003292  .021780 -.644074
 57163  .003398  .021790 -.645310
 57164  .003477  .021793 -.646426
 57165  .003588  .021802 -.647504
 57166  .003671  .021855 -.648571
 57167  .003755  .021872 -.649606
 57168  .003842  .021920 -.650622
 57169  .003925  .021942 -.651633
 57170  .004031  .021974 -.652649
 57171  .004126  .022006 -.653672
 57172  .004232  .022041 -.654588
 57173  .004318  .022081 -.655463
 57174  .004416  .022107 -.656242
 57175  .004481  .022130 -.656917
 57176  .004524  .022149 -.657550
 57177  .004545  .022161 -.658205
 57178  .004600  .022150 -.658828
 57179  .004661  .022148 -.659569
 57180  .004687  .022142 -.660419
 57181  .004706  .022112 -.661382
 57182  .004756  .022088 -.662456
 57183  .004803  .022076 -.663523
 57184  .004870  .022069 -.664555
 57185  .004960  .022068 -.665503
 57186  .005075  .022055 -.666324
 57187  .005198  .022044 -.666995
 57188  .005331  .022033 -.667424
 57189  .005456  .022015 -.667754
 57190  .005580  .021991 -.667987
 57191  .005672  .021982 -.668185
 57192  .005776  .021973 -.668436
 57193  .005882  .021962 -.668816
 57194  .005967  .021960 -.669300
 57195  .006063  .021960 -.669895
 57196  .006163  .021928 -.670544
 57197  .006264  .021914 -.671324
 57198  .006371  .021890 -.672142
 57199  .006501  .021874 -.672961
 57200  .006603  .021855 -.673805
 57201  .006686  .021838 -.674639
 57202  .006761  .021801 -.675367
 57203  .006828  .021763 -.676031
 57204  .006892  .021728  .323376
 57205  .006961  .021688  .322770
 57206  .007030  .021655  .322064
 57207  .007105  .021604  .321260
 57208  .007203  .021556  .320237
 57209  .007315  .021528  .319050
 57210  .007410  .021516  .317763
 57211  .007509  .021515  .316433
 57212  .007601  .021502  .315111
 57213  .007687  .021469  .313845
 57214  .007783  .021419  .312748
 57215  .007901  .021359  .311793
 57216  .008032  .021304  .311109
 57217  .008157  .021258  .310548
 57218  .008263  .021214  .310128
 57219  .008349  .021155  .309705
 57220  .008426  .021086  .309234
 57221  .008520  .021035  .308815
 57222  .008601  .020987  .308327
 57223  .008673  .020947  .307848
 57224  .008733  .020912  .307336
 57225  .008779  .020866  .306804
 57226  .008825  .020826  .306274
 57227  .008873  .020788  .305802
 57228  .008944  .020744  .305292
 57229  .009011  .020693  .304875
 57230  .009080  .020626  .304479
 57231  .009174  .020561  .304086
 57232  .009267  .020507  .303707
 57233  .009355  .020439  .303249
 57234  .009435  .020372  .302649
 57235  .009517  .020298  .301849
 57236  .009605  .020234  .300866
 57237  .009701  .020161  .299698
 57238  .009803  .020101  .298479
 57239  .009919  .020046  .297220
 57240  .010032  .019989  .296004
 57241  .010121  .019932  .294996
 57242  .010183  .019882  .294119
 57243  .010212  .019807  .293342
 57244  .010244  .019714  .292698
 57245  .010282  .019632  .292121
 57246  .010315  .019556  .291535
 57247  .010362  .019462  .290902
 57248  .010440  .019373  .290180
 57249  .010524  .019296  .289421
 57250  .010592  .019238  .288598
 57251  .010641  .019174  .287766
 57252  .010663  .019103  .286927
 57253  .010640  .019022  .286132
 57254  .010639  .018930  .285306
 57255  .010668  .018835  .284473
 57256  .010727  .018736  .283642
 57257  .010775  .018649  .282863
 57258  .010816  .018560  .282113
 57259  .010864  .018477  .281308
 57260  .010926  .018383  .280427
 57261  .010959  .018286  .279469
 57262  .010963  .018178  .278335
 57263  .010963  .018095  .277036
 57264  .010956  .018030  .275505
 57265  .010962  .017969  .273808
 57266  .010964  .017923  .272008
 57267  .010969  .017875  .270202
 57268  .010988  .017804  .268516
 57269  .011026  .017728  .267017
 57270  .011050  .017678  .265680
 57271  .011053  .017614  .264468
 57272  .011060  .017541  .263343
 57273  .011050  .017465  .262259
 57274  .011028  .017374  .261248
 57275  .010990  .017281  .260182
 57276  .010942  .017190  .259135
 57277  .010903  .017081  .257974
 57278  .010900  .016985  .256664
 57279  .010900  .016890  .255379
 57280  .010892  .016802  .254048
 57281  .010874  .016735  .252714
 57282  .010839  .016665  .251494
 57283  .010785  .016597  .250308
 57284  .010735  .016504  .249130
 57285  .010691  .016410  .247969
 57286  .010640  .016303  .246742
 57287  .010607  .016196  .245516
 57288  .010584  .016098  .244196
 57289  .010576  .015997  .242743
 57290  .010575  .015913  .241179
 57291  .010580  .015842  .239384
 57292  .010554  .015764  .237335
 57293  .010490  .015685  .235210
 57294  .010393  .015575  .233114
 57295  .010284  .015455  .231142
 57296  .010189  .015317  .229356
 57297  .010151  .015209  .227795
 57298  .010148  .015125  .226460
 57299  .010135  .015033  .225216
 57300  .010115  .014931  .224021
 57301  .010093  .014848  .222748
 57302  .010055  .014770  .221428
 57303  .010022  .014702  .220022
 57304  .009978  .014643  .218610
 57305  .009905  .014580  .217055
 57306  .009797  .014503  .215459
 57307  .009695  .014421  .213803
 57308  .009598  .014340  .212167
 57309  .009501  .014255  .210545
 57310  .009405  .014161  .208993
 57311  .009313  .014077  .207608
 57312  .009215  .014008  .206190
 57313  .009131  .013925  .204721
 57314  .009060  .013848  .203187
 57315  .009006  .013780  .201630
 57316  .008960  .013730  .200070
 57317  .008911  .013691  .198399
